extension;filetype;description
.xlsx;application/vnd.openxmlformats-officedocument.spreadsheetml.sheet;Microsoft Office - OOXML - Spreadsheet
.xltx;application/vnd.openxmlformats-officedocument.spreadsheetml.template;Microsoft Office - OOXML - Spreadsheet Teplate
.docx;application/vnd.openxmlformats-officedocument.wordprocessingml.document;Microsoft Office - OOXML - Word Document
.dotx;application/vnd.openxmlformats-officedocument.wordprocessingml.template;Microsoft Office - OOXML - Word Document Template
.obd;application/x-msbinder;Microsoft Office Binder
.thmx;application/vnd.ms-officetheme;Microsoft Office System Release Theme
.onetoc;application/onenote;Microsoft OneNote
.pya;audio/vnd.ms-playready.media.pya;Microsoft PlayReady Ecosystem
.pyv;video/vnd.ms-playready.media.pyv;Microsoft PlayReady Ecosystem Video
.ppt;application/vnd.ms-powerpoint;Microsoft PowerPoint
.ppam;application/vnd.ms-powerpoint.addin.macroenabled.12;Microsoft PowerPoint - Add-in file
.sldm;application/vnd.ms-powerpoint.slide.macroenabled.12;Microsoft PowerPoint - Macro-Enabled Open XML Slide
.pptm;application/vnd.ms-powerpoint.presentation.macroenabled.12;Microsoft PowerPoint - Macro-Enabled Presentation File
.ppsm;application/vnd.ms-powerpoint.slideshow.macroenabled.12;Microsoft PowerPoint - Macro-Enabled Slide Show File
.mpp;application/vnd.ms-project;Microsoft Project
.pub;application/x-mspublisher;Microsoft Publisher
.scd;application/x-msschedule;Microsoft Schedule+
.xap;application/x-silverlight-app;Microsoft Silverlight
.stl;application/vnd.ms-pki.stl;Microsoft Trust UI Provider - Certificate Trust Link
.cat;application/vnd.ms-pki.seccat;Microsoft Trust UI Provider - Security Catalog
.vsd;application/vnd.visio;Microsoft Visio
.wm;video/x-ms-wm;Microsoft Windows Media
.wma;audio/x-ms-wma;Microsoft Windows Media Audio
.wax;audio/x-ms-wax;Microsoft Windows Media Audio Redirector
.wmx;video/x-ms-wmx;Microsoft Windows Media Audio/Video Playlist
.wmd;application/x-ms-wmd;Microsoft Windows Media Player Download Package
.wpl;application/vnd.ms-wpl;Microsoft Windows Media Player Playlist
.wmz;application/x-ms-wmz;Microsoft Windows Media Player Skin Package
.wmv;video/x-ms-wmv;Microsoft Windows Media Video
.wvx;video/x-ms-wvx;Microsoft Windows Media Video Playlist
.wmf;application/x-msmetafile;Microsoft Windows Metafile
.trm;application/x-msterminal;Microsoft Windows Terminal Services
.doc;application/msword;Microsoft Word
.wri;application/x-mswrite;Microsoft Wordpad
.wps;application/vnd.ms-works;Microsoft Works
.xbap;application/x-ms-xbap;Microsoft XAML Browser Application
.xps;application/vnd.ms-xpsdocument;Microsoft XML Paper Specification
.mid;audio/midi;MIDI - Musical Instrument Digital Interface
.mpy;application/vnd.ibm.minipay;MiniPay
.afp;application/vnd.ibm.modcap;MO:DCA-P
.rms;application/vnd.jcp.javame.midlet-rms;Mobile Information Device Profile
.tmo;application/vnd.tmobile-livetv;MobileTV
.prc;application/x-mobipocket-ebook;Mobipocket
.mbk;application/vnd.mobius.mbk;Mobius Management Systems - Basket file
.dis;application/vnd.mobius.dis;Mobius Management Systems - Distribution Database
.plc;application/vnd.mobius.plc;Mobius Management Systems - Policy Definition Language File
.mqy;application/vnd.mobius.mqy;Mobius Management Systems - Query File
.msl;application/vnd.mobius.msl;Mobius Management Systems - Script Language
.txf;application/vnd.mobius.txf;Mobius Management Systems - Topic Index File
.daf;application/vnd.mobius.daf;Mobius Management Systems - UniversalArchive
.fly;text/vnd.fly;mod_fly / fly.cgi
.mpc;application/vnd.mophun.certificate;Mophun Certificate
.mpn;application/vnd.mophun.application;Mophun VM
.mj2;video/mj2;Motion JPEG 2000
.mpga;audio/mpeg;MPEG Audio
.mxu;video/vnd.mpegurl;MPEG Url
.mpeg;video/mpeg;MPEG Video
.m21;application/mp21;MPEG-21
.mp4a;audio/mp4;MPEG-4 Audio
.mp4;video/mp4;MPEG-4 Video
.mp4;application/mp4;MPEG4
.m3u8;application/vnd.apple.mpegurl;Multimedia Playlist Unicode
.mus;application/vnd.musician;MUsical Score Interpreted Code Invented for the ASCII designation of Notation
.msty;application/vnd.muvee.style;Muvee Automatic Video Editing
.mxml;application/xv+xml;MXML
.ngdat;application/vnd.nokia.n-gage.data;N-Gage Game Data
.n-gage;application/vnd.nokia.n-gage.symbian.install;N-Gage Game Installer
.ncx;application/x-dtbncx+xml;Navigation Control file for XML (for ePub)
.nc;application/x-netcdf;Network Common Data Form (NetCDF)
.nlu;application/vnd.neurolanguage.nlu;neuroLanguage
.dna;application/vnd.dna;New Moon Liftoff/DNA
.nnd;application/vnd.noblenet-directory;NobleNet Directory
.nns;application/vnd.noblenet-sealer;NobleNet Sealer
.nnw;application/vnd.noblenet-web;NobleNet Web
.rpst;application/vnd.nokia.radio-preset;Nokia Radio Application - Preset
.rpss;application/vnd.nokia.radio-presets;Nokia Radio Application - Preset
.n3;text/n3;Notation3
.edm;application/vnd.novadigm.edm;Novadigm's RADIA and EDM products
.edx;application/vnd.novadigm.edx;Novadigm's RADIA and EDM products
.ext;application/vnd.novadigm.ext;Novadigm's RADIA and EDM products
.gph;application/vnd.flographit;NpGraphIt
.ecelp4800;audio/vnd.nuera.ecelp4800;Nuera ECELP 4800
.ecelp7470;audio/vnd.nuera.ecelp7470;Nuera ECELP 7470
.ecelp9600;audio/vnd.nuera.ecelp9600;Nuera ECELP 9600
.oda;application/oda;Office Document Architecture
.ogx;application/ogg;Ogg
.oga;audio/ogg;Ogg Audio
.ogv;video/ogg;Ogg Video
.dd2;application/vnd.oma.dd2+xml;OMA Download Agents
.oth;application/vnd.oasis.opendocument.text-web;Open Document Text Web
.opf;application/oebps-package+xml;Open eBook Publication Structure
.qbo;application/vnd.intu.qbo;Open Financial Exchange
.oxt;application/vnd.openofficeorg.extension;Open Office Extension
.osf;application/vnd.yamaha.openscoreformat;Open Score Format
.weba;audio/webm;Open Web Media Project - Audio
.webm;video/webm;Open Web Media Project - Video
.odc;application/vnd.oasis.opendocument.chart;OpenDocument Chart
.otc;application/vnd.oasis.opendocument.chart-template;OpenDocument Chart Template
.odb;application/vnd.oasis.opendocument.database;OpenDocument Database
.odf;application/vnd.oasis.opendocument.formula;OpenDocument Formula
.odft;application/vnd.oasis.opendocument.formula-template;OpenDocument Formula Template
.odg;application/vnd.oasis.opendocument.graphics;OpenDocument Graphics
.otg;application/vnd.oasis.opendocument.graphics-template;OpenDocument Graphics Template
.odi;application/vnd.oasis.opendocument.image;OpenDocument Image
.oti;application/vnd.oasis.opendocument.image-template;OpenDocument Image Template
.odp;application/vnd.oasis.opendocument.presentation;OpenDocument Presentation
.otp;application/vnd.oasis.opendocument.presentation-template;OpenDocument Presentation Template
.ods;application/vnd.oasis.opendocument.spreadsheet;OpenDocument Spreadsheet
.ots;application/vnd.oasis.opendocument.spreadsheet-template;OpenDocument Spreadsheet Template
.odt;application/vnd.oasis.opendocument.text;OpenDocument Text
.odm;application/vnd.oasis.opendocument.text-master;OpenDocument Text Master
.ott;application/vnd.oasis.opendocument.text-template;OpenDocument Text Template
.ktx;image/ktx;OpenGL Textures (KTX)
.sxc;application/vnd.sun.xml.calc;OpenOffice - Calc (Spreadsheet)
.stc;application/vnd.sun.xml.calc.template;OpenOffice - Calc Template (Spreadsheet)
.sxd;application/vnd.sun.xml.draw;OpenOffice - Draw (Graphics)
.std;application/vnd.sun.xml.draw.template;OpenOffice - Draw Template (Graphics)
.sxi;application/vnd.sun.xml.impress;OpenOffice - Impress (Presentation)
.sti;application/vnd.sun.xml.impress.template;OpenOffice - Impress Template (Presentation)
.sxm;application/vnd.sun.xml.math;OpenOffice - Math (Formula)
.sxw;application/vnd.sun.xml.writer;OpenOffice - Writer (Text - HTML)
.sxg;application/vnd.sun.xml.writer.global;OpenOffice - Writer (Text - HTML)
.stw;application/vnd.sun.xml.writer.template;OpenOffice - Writer Template (Text - HTML)
.otf;application/x-font-otf;OpenType Font File
.osfpvg;application/vnd.yamaha.openscoreformat.osfpvg+xml;OSFPVG
.dp;application/vnd.osgi.dp;OSGi Deployment Package
.pdb;application/vnd.palm;PalmOS Data
.p;text/x-pascal;Pascal Source File
.paw;application/vnd.pawaafile;PawaaFILE
.pclxl;application/vnd.hp-pclxl;PCL 6 Enhanced (Formely PCL XL)
.efif;application/vnd.picsel;Pcsel eFIF File
.pcx;image/x-pcx;PCX Image
.psd;image/vnd.adobe.photoshop;Photoshop Document
.prf;application/pics-rules;PICSRules
.pic;image/x-pict;PICT Image
.chat;application/x-chat;pIRCh
.p10;application/pkcs10;PKCS #10 - Certification Request Standard
.p12;application/x-pkcs12;PKCS #12 - Personal Information Exchange Syntax Standard
.p7m;application/pkcs7-mime;PKCS #7 - Cryptographic Message Syntax Standard
.p7s;application/pkcs7-signature;PKCS #7 - Cryptographic Message Syntax Standard
.p7r;application/x-pkcs7-certreqresp;PKCS #7 - Cryptographic Message Syntax Standard (Certificate Request Response)
.p7b;application/x-pkcs7-certificates;PKCS #7 - Cryptographic Message Syntax Standard (Certificates)
.p8;application/pkcs8;PKCS #8 - Private-Key Information Syntax Standard
.plf;application/vnd.pocketlearn;PocketLearn Viewers
.pnm;image/x-portable-anymap;Portable Anymap Image
.pbm;image/x-portable-bitmap;Portable Bitmap Format
.pcf;application/x-font-pcf;Portable Compiled Format
.pfr;application/font-tdpfr;Portable Font Resource
.pgn;application/x-chess-pgn;Portable Game Notation (Chess Games)
.pgm;image/x-portable-graymap;Portable Graymap Format
.png;image/png;Portable Network Graphics (PNG)
.ppm;image/x-portable-pixmap;Portable Pixmap Format
.pskcxml;application/pskc+xml;Portable Symmetric Key Container
.pml;application/vnd.ctc-posml;PosML
.ai;application/postscript;PostScript
.pfa;application/x-font-type1;PostScript Fonts
.pbd;application/vnd.powerbuilder6;PowerBuilder
;application/pgp-encrypted;Pretty Good Privacy
.pgp;application/pgp-signature;Pretty Good Privacy - Signature
.box;application/vnd.previewsystems.box;Preview Systems ZipLock/VBox
.ptid;application/vnd.pvi.ptid1;Princeton Video Image
.pls;application/pls+xml;Pronunciation Lexicon Specification
.str;application/vnd.pg.format;Proprietary P&G Standard Reporting System
.ei6;application/vnd.pg.osasli;Proprietary P&G Standard Reporting System
.dsc;text/prs.lines.tag;PRS Lines Tag
.psf;application/x-font-linux-psf;PSF Fonts
.qps;application/vnd.publishare-delta-tree;PubliShare Objects
.wg;application/vnd.pmi.widget;Qualcomm's Plaza Mobile Internet
.qxd;application/vnd.quark.quarkxpress;QuarkXpress
.esf;application/vnd.epson.esf;QUASS Stream Player
.msf;application/vnd.epson.msf;QUASS Stream Player
.ssf;application/vnd.epson.ssf;QUASS Stream Player
.qam;application/vnd.epson.quickanime;QuickAnime Player
.qfx;application/vnd.intu.qfx;Quicken
.qt;video/quicktime;Quicktime Video
.rar;application/x-rar-compressed;RAR Archive
.ram;audio/x-pn-realaudio;Real Audio Sound
.rmp;audio/x-pn-realaudio-plugin;Real Audio Sound
.rsd;application/rsd+xml;Really Simple Discovery
.rm;application/vnd.rn-realmedia;RealMedia
.bed;application/vnd.realvnc.bed;RealVNC
.mxl;application/vnd.recordare.musicxml;Recordare Applications
.musicxml;application/vnd.recordare.musicxml+xml;Recordare Applications
.rnc;application/relax-ng-compact-syntax;Relax NG Compact Syntax
.rdz;application/vnd.data-vision.rdz;RemoteDocs R-Viewer
.rdf;application/rdf+xml;Resource Description Framework
.rp9;application/vnd.cloanto.rp9;RetroPlatform Player
.jisp;application/vnd.jisp;RhymBox
.rtf;application/rtf;Rich Text Format
.rtx;text/richtext;Rich Text Format (RTF)
.link66;application/vnd.route66.link66+xml;ROUTE 66 Location Based Services
.rss;application/rss+xml;RSS - Really Simple Syndication
.xml;application/rss+xml;RSS - Really Simple Syndication
.shf;application/shf+xml;S Hexdump Format
.st;application/vnd.sailingtracker.track;SailingTracker
.svg;image/svg+xml;Scalable Vector Graphics (SVG)
.sus;application/vnd.sus-calendar;ScheduleUs
.sru;application/sru+xml;Search/Retrieve via URL Response Format
.setpay;application/set-payment-initiation;Secure Electronic Transaction - Payment
.setreg;application/set-registration-initiation;Secure Electronic Transaction - Registration
.sema;application/vnd.sema;Secured eMail
.semd;application/vnd.semd;Secured eMail
.semf;application/vnd.semf;Secured eMail
.see;application/vnd.seemail;SeeMail
.snf;application/x-font-snf;Server Normal Format
.spq;application/scvp-vp-request;Server-Based Certificate Validation Protocol - Validation Policies - Request
.spp;application/scvp-vp-response;Server-Based Certificate Validation Protocol - Validation Policies - Response
.scq;application/scvp-cv-request;Server-Based Certificate Validation Protocol - Validation Request
.scs;application/scvp-cv-response;Server-Based Certificate Validation Protocol - Validation Response
.sdp;application/sdp;Session Description Protocol
.etx;text/x-setext;Setext
.movie;video/x-sgi-movie;SGI Movie
.ifm;application/vnd.shana.informed.formdata;Shana Informed Filler
.itp;application/vnd.shana.informed.formtemplate;Shana Informed Filler
.iif;application/vnd.shana.informed.interchange;Shana Informed Filler
.ipk;application/vnd.shana.informed.package;Shana Informed Filler
.tfi;application/thraud+xml;Sharing Transaction Fraud Data
.shar;application/x-shar;Shell Archive
.rgb;image/x-rgb;Silicon Graphics RGB Bitmap
.slt;application/vnd.epson.salt;SimpleAnimeLite Player
.aso;application/vnd.accpac.simply.aso;Simply Accounting
.imp;application/vnd.accpac.simply.imp;Simply Accounting - Data Import
.twd;application/vnd.simtech-mindmapper;SimTech MindMapper
.csp;application/vnd.commonspace;Sixth Floor Media - CommonSpace
.saf;application/vnd.yamaha.smaf-audio;SMAF Audio
.mmf;application/vnd.smaf;SMAF File
.spf;application/vnd.yamaha.smaf-phrase;SMAF Phrase
.teacher;application/vnd.smart.teacher;SMART Technologies Apps
.svd;application/vnd.svd;SourceView Document
.rq;application/sparql-query;SPARQL - Query
.srx;application/sparql-results+xml;SPARQL - Results
.gram;application/srgs;Speech Recognition Grammar Specification
.grxml;application/srgs+xml;Speech Recognition Grammar Specification - XML
.ssml;application/ssml+xml;Speech Synthesis Markup Language
.skp;application/vnd.koan;SSEYO Koan Play File
.sgml;text/sgml;Standard Generalized Markup Language (SGML)
.sdc;application/vnd.stardivision.calc;StarOffice - Calc
.sda;application/vnd.stardivision.draw;StarOffice - Draw
.sdd;application/vnd.stardivision.impress;StarOffice - Impress
.smf;application/vnd.stardivision.math;StarOffice - Math
.sdw;application/vnd.stardivision.writer;StarOffice - Writer
.sgl;application/vnd.stardivision.writer-global;StarOffice - Writer (Global)
.sm;application/vnd.stepmania.stepchart;StepMania
.sit;application/x-stuffit;Stuffit Archive
.sitx;application/x-stuffitx;Stuffit Archive
.sdkm;application/vnd.solent.sdkm+xml;SudokuMagic
.xo;application/vnd.olpc-sugar;Sugar Linux Application Bundle
.au;audio/basic;Sun Audio - Au file format
.wqd;application/vnd.wqd;SundaHus WQ
.sis;application/vnd.symbian.install;Symbian Install Package
.smi;application/smil+xml;Synchronized Multimedia Integration Language
.xsm;application/vnd.syncml+xml;SyncML
.bdm;application/vnd.syncml.dm+wbxml;SyncML - Device Management
.xdm;application/vnd.syncml.dm+xml;SyncML - Device Management
.sv4cpio;application/x-sv4cpio;System V Release 4 CPIO Archive
.sv4crc;application/x-sv4crc;System V Release 4 CPIO Checksum Data
.sbml;application/sbml+xml;Systems Biology Markup Language
.tsv;text/tab-separated-values;Tab Seperated Values
.tiff;image/tiff;Tagged Image File Format
.tao;application/vnd.tao.intent-module-archive;Tao Intent
.tar;application/x-tar;Tar File (Tape Archive)
.tcl;application/x-tcl;Tcl Script
.tex;application/x-tex;TeX
.tfm;application/x-tex-tfm;TeX Font Metric
.tei;application/tei+xml;Text Encoding and Interchange
.txt;text/plain;Text File
.dxp;application/vnd.spotfire.dxp;TIBCO Spotfire
.sfs;application/vnd.spotfire.sfs;TIBCO Spotfire
.tsd;application/timestamped-data;Time Stamped Data Envelope
.tpt;application/vnd.trid.tpt;TRI Systems Config
.mxs;application/vnd.triscape.mxs;Triscape Map Explorer
.t;text/troff;troff
.tra;application/vnd.trueapp;True BASIC
.ttf;application/x-font-ttf;TrueType Font
.ttl;text/turtle;Turtle (Terse RDF Triple Language)
.umj;application/vnd.umajin;UMAJIN
.uoml;application/vnd.uoml+xml;Unique Object Markup Language
.unityweb;application/vnd.unity;Unity 3d
.ufd;application/vnd.ufdl;Universal Forms Description Language
.uri;text/uri-list;URI Resolution Services
.utz;application/vnd.uiq.theme;User Interface Quartz - Theme (Symbian)
.ustar;application/x-ustar;Ustar (Uniform Standard Tape Archive)
.uu;text/x-uuencode;UUEncode
.vcs;text/x-vcalendar;vCalendar
.vcf;text/x-vcard;vCard
.vcd;application/x-cdlink;Video CD
.vsf;application/vnd.vsf;Viewport+
.wrl;model/vrml;Virtual Reality Modeling Language
.vcx;application/vnd.vcx;VirtualCatalog
.mts;model/vnd.mts;Virtue MTS
.vtu;model/vnd.vtu;Virtue VTU
.vis;application/vnd.visionary;Visionary
.viv;video/vnd.vivo;Vivo
.ccxml;application/ccxml+xml;Voice Browser Call Control
.vxml;application/voicexml+xml;VoiceXML
.src;application/x-wais-source;WAIS Source
.wbxml;application/vnd.wap.wbxml;WAP Binary XML (WBXML)
.wbmp;image/vnd.wap.wbmp;WAP Bitamp (WBMP)
.wav;audio/x-wav;Waveform Audio File Format (WAV)
.davmount;application/davmount+xml;Web Distributed Authoring and Versioning
.woff;application/x-font-woff;Web Open Font Format
.wspolicy;application/wspolicy+xml;Web Services Policy
.webp;image/webp;WebP Image
.wtb;application/vnd.webturbo;WebTurbo
.wgt;application/widget;Widget Packaging and XML Configuration
.hlp;application/winhlp;WinHelp
.wml;text/vnd.wap.wml;Wireless Markup Language (WML)
.wmls;text/vnd.wap.wmlscript;Wireless Markup Language Script (WMLScript)
.wmlsc;application/vnd.wap.wmlscriptc;WMLScript
.wpd;application/vnd.wordperfect;Wordperfect
.stf;application/vnd.wt.stf;Worldtalk
.wsdl;application/wsdl+xml;WSDL - Web Services Description Language
.xbm;image/x-xbitmap;X BitMap
.xpm;image/x-xpixmap;X PixMap
.xwd;image/x-xwindowdump;X Window Dump
.der;application/x-x509-ca-cert;X.509 Certificate
.fig;application/x-xfig;Xfig
.xhtml;application/xhtml+xml;XHTML - The Extensible HyperText Markup Language
.xml;application/xml;XML - Extensible Markup Language
.xdf;application/xcap-diff+xml;XML Configuration Access Protocol - XCAP Diff
.xenc;application/xenc+xml;XML Encryption Syntax and Processing
.xer;application/patch-ops-error+xml;XML Patch Framework
.rl;application/resource-lists+xml;XML Resource Lists
.rs;application/rls-services+xml;XML Resource Lists
.rld;application/resource-lists-diff+xml;XML Resource Lists Diff
.xslt;application/xslt+xml;XML Transformations
.xop;application/xop+xml;XML-Binary Optimized Packaging
.xpi;application/x-xpinstall;XPInstall - Mozilla
.xspf;application/xspf+xml;XSPF - XML Shareable Playlist Format
.xul;application/vnd.mozilla.xul+xml;XUL - XML User Interface Language
.xyz;chemical/x-xyz;XYZ File Format
.yaml;text/yaml;YAML Ain't Markup Language / Yet Another Markup Language
.yang;application/yang;YANG Data Modeling Language
.yin;application/yin+xml;YIN (YANG - XML)
.zir;application/vnd.zul;Z.U.L. Geometry
.zip;application/zip;Zip Archive
.zmm;application/vnd.handheld-entertainment+xml;ZVUE Media Manager
.zaz;application/vnd.zzazz.deck+xml;Zzazz Deck
